Date,9,10,2019
Vehicle_order,SKODA_TARGET,JAGUAR_I_PACE,BMW_I3,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,TESLA_MODEL3,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,10
ACC,1
Distance_setting,L
Time,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed9,E9,N9,Lon9,Lat9,Alt9,IVS2,IVS3,IVS4,IVS5
12325.600000000457,13.306418739645615,110.87079496041945,41.18907667374407,16.846393879450705,46.88566751162956,228.387,15.419974973942242,105.8941449664359,-8.338856303282732,16.84632857437364,46.88522198877161,227.8435,15.368440118349636,102.79963870904317,-43.04787159463239,16.846287967344836,46.884909767793275,228.163,16.130802535308895,100.57133585683559,-72.39138900617678,16.846258726893996,46.88464581153759,227.35900000095424,17.017011230513642,95.95881950964144,-124.49933564521945,16.846198200086626,46.88417708046176,228.194,20.067040976013025,55.58341416351343,-307.322597369253,16.84566838204416,46.88253251471533,226.537,45.06015448131264,30.509478175988583,24.823322509071733,47.260460694683935
12325.700000000457,13.248420566046052,110.98378047807623,42.512778189284,16.84639536208017,46.88567941883519,228.387,15.345494431101697,105.9940337338331,-6.834385293110657,16.84632988514366,46.88523552206853,227.8435,15.347545361222382,102.93043167259472,-41.52206832960908,16.84628968364889,46.88492349298206,228.163,16.10379086066298,100.71029612204741,-70.7846206066983,16.846260550371813,46.884660265038995,227.568,16.975102572093256,96.10522065240148,-122.80810900055769,16.846200121205836,46.884192293697645,228.19399999542978,20.074571110660663,56.96250224652189,-305.88553518813205,16.845686478846964,46.882545441643856,226.53700000085837,44.88160985253789,30.485497784094573,24.74197145578971,47.17567531502417
12325.80000000046,13.189486888524804,111.09630350013614,43.83064456653,16.84639683864064,46.885691273551494,228.3870000027503,15.268676655233586,106.08608390964092,-5.305341005365102,16.84633109305337,46.8852492764116,227.8435,15.324762834903991,103.06103961362821,-39.99876388612729,16.846291397525025,46.884937195693006,228.16300000094884,16.077355352057182,100.8486534933013,-69.1804899486531,16.846262365938262,46.884674694812915,227.568,16.933531796761947,96.25182840939293,-121.12075674032567,16.8462020450363,46.884207472081954,227.193,20.07461210660876,58.31613581901276,-304.4252246690987,16.84570424162813,46.88255857770017,226.725,44.6735804481866,30.48784491108568,24.66079065080789,47.09205039126006
12325.90000000046,13.129417450837927,111.20880863585651,45.14256536530453,16.846398314966393,46.88570307478504,228.987,15.190958785949936,106.17228276373469,-3.883474902811096,16.846332224180294,46.885262066645545,227.84350000068528,15.300295686353707,103.19122431145293,-38.4776559032396,16.846293105847238,46.884950878645924,228.37,16.051251839352087,100.98668512886823,-67.57956041455458,16.846264177230314,46.884689095791494,227.56800000039416,16.892298904523333,96.39834660499132,-119.43734375469108,16.846203967691512,46.88422261503099,227.193,20.06722776924785,59.642994926408704,-302.9422663194968,16.845721653066825,46.88257191748243,226.725,44.56688493748796,30.38517520136941,24.58060436243943,47.009139944496525
12326.000000000458,13.068212252984354,111.32119623144753,46.448082268523095,16.84639978974975,46.885714818413064,228.98699999478583,15.113777962834792,106.29247354339896,-2.3837505830158423,16.846333801359357,46.88527555724418,227.993,15.274347062526147,103.32098171514713,-36.95908022431328,16.84629480856237,46.884964538819816,228.37,16.025480322547203,101.12431039123835,-65.98149948401526,16.84626598318982,46.88470347096586,227.654,16.851861754968088,96.54543007074692,-117.75748052363701,16.846205897764374,46.8842377260486,227.19300000067608,20.052418098577963,60.9422768389482,-301.4374883455835,16.84573870262939,46.88258545354064,226.7249999988196,44.37289834253921,30.365573015129836,24.50075194590745,46.92682242284128
12326.100000000459,13.005871294964088,111.43377230783405,47.74781182858654,16.84640126700641,46.88572650998171,227.8495,15.037134185888164,106.39686487322146,-0.940229614686776,16.846335171213337,46.885288542271994,227.99300000197564,15.246916963421318,103.45029323562937,-35.44247043725263,16.846296505426487,46.88497818130975,228.37,16.000040801642538,101.26116825070227,-64.38601531992073,16.846267779079238,46.88471782296124,227.654,16.812678207680086,96.69262165021178,-116.0814982192688,16.84620782925592,46.88425280215578,227.3405,20.03018309459907,62.21286872944341,-299.91147912393865,16.845755375712972,46.8825991805821,226.46750000210628,44.230707152689675,30.290623772468834,24.42153302864696,46.845727010657605
12326.20000000046,12.942394576777113,111.54606011932644,49.041062272556104,16.846402740480368,46.885738143268206,227.8495,14.96102745511004,106.48935167691285,0.6330711696778397,16.8463363848526,46.885302694719314,228.424,15.218005389039206,103.57912519345172,-33.92840346362894,16.84629819599764,46.8849918009261,228.36999999612664,15.974933276638096,101.3975079097435,-62.793253777890435,16.84626956816868,46.88473215046557,227.654,16.77474826265933,96.83999935151071,-114.40921657647364,16.846209763189833,46.8842678449741,227.3405,20.00052275731119,63.453810587669466,-298.36483881191526,16.845771659720043,46.88261309320818,226.927,43.954205273216715,30.34657457634161,24.34249640617185,46.76554409165357
12326.30000000046,12.877782098422255,111.65844405057624,50.32764430132091,16.846404215215646,46.88574971656973,227.84950000018642,14.885457770499062,106.57374305650063,2.1279353380417168,16.84633749226131,46.88531614159903,228.4240000008997,15.187612339379248,103.70765379683981,-32.41699397397582,16.846299882588095,46.88500539663735,227.525,15.950157747533426,101.533635499201,-61.202503998201635,16.846271354475277,46.88474645987331,227.6540000001381,16.738071919905178,96.98801772046812,-112.74040503896738,16.846211705530767,46.884282856577464,227.3405,19.963437086713515,64.6639614268054,-296.7984429421091,16.84578753967823,46.88262718354313,226.92699999814542,43.74998383836481,30.32641032969151,24.26280910468936,46.68673925569461
12326.40000000046,12.812033859901867,111.77077150012434,51.60812917462732,16.84640568920975,46.885761235024994,227.89,14.810425132057972,106.65395665311388,3.62356404906327,16.846338544847914,46.88532959535606,228.6195,15.155737814442556,103.83562264724648,-30.908084196760665,16.8463015618333,46.885018969862706,227.525,15.925714214329426,101.66872012127979,-59.612218790573046,16.84627312709575,46.884760765102065,227.68400000000003,16.70264917941894,97.13616114010969,-111.07530973724506,16.846213649512652,46.884297834751855,227.340500000474,19.918926082807516,65.84257972416913,-295.2132205768105,16.84580300585705,46.882641443229645,226.5240000019743,43.539427084880934,30.30925739140029,24.18112889391956,46.61107152969835
12326.500000000458,12.745149861212655,111.8831500234778,52.88206861979596,16.846407163874062,46.88577269460161,227.89,14.735929539785387,106.73379968587376,5.0658892141058764,16.84633959257187,46.88534256962718,228.6195,15.122381814228596,103.96329717872536,-29.40164322267931,16.846303237216365,46.885032520880245,227.525,15.901602677023533,101.80336514395054,-58.02544943055126,16.84627489394767,46.884775038704404,227.68400000000003,16.668480041199953,97.28486142959852,-109.41378966753838,16.846215600801944,46.884312780765676,227.4435,19.86698974559361,66.98893185455029,-293.60993120147634,16.845818048629667,46.88265586543592,226.953,43.375466686025476,30.24148925332266,24.100503723589625,46.535376472887755
12326.600000000459,12.676667525251233,111.99529317788617,54.149266041786305,16.846408635449794,46.885784093531115,227.89,14.661970993684523,106.81712396524394,6.587243297430688,16.846340685977772,46.885356254793884,228.6195,15.08754433874741,104.09056095554129,-27.89743709461865,16.846304907209383,46.88504605179446,227.52500000091118,15.877364891739552,101.9377045229043,-56.440699072404,16.846276656788834,46.88478929414503,227.68400000004604,16.635564505248205,97.43375769596494,-107.75612764915,16.846217554662907,46.88432769207481,227.4435,19.80786175406395,68.10216851397067,-291.98966661678014,16.845832656851243,46.88267044034071,226.953,43.1258893847325,30.25509106834365,24.01965544347179,46.46147063680816
12326.70000000046,12.606124274921935,112.10739662931014,55.40956628824067,16.846410106504525,46.88579543041787,227.89000000357575,14.58924495948656,106.90779617835193,8.056392621263733,16.846341875805443,46.885369470358626,228.6195,15.053409591528,104.21757922543301,-26.395449977725164,16.84630657398079,46.88505956274785,227.723,15.852542614608913,102.07144136078806,-54.85786605055368,16.846278411723286,46.88480353233852,227.694,16.603902571559292,97.58302355298494,-106.1016129006343,16.84621951337375,46.88434257507305,227.44350000008052,19.741775787206823,69.18163507488882,-290.35332035712014,16.84584682193158,46.882685159906394,226.95299999970547,42.92060695611136,30.219507022453183,23.938533219771905,46.38870649012811
12326.80000000046,12.533520110223394,112.2192106932553,56.66343793569093,16.84641157376183,46.88580670947693,228.667,14.518446902909869,107.00973907567085,9.606722598882907,16.846343213530368,46.885383416174676,228.6195,15.02216177606242,104.34445410136914,-24.89581035082931,16.846308238870535,46.88507305258464,227.723,15.82713584563116,102.20459084780805,-53.27737369868598,16.84628015895034,46.88481774947674,227.694,16.572534439120506,97.73231466594069,-104.45092632162591,16.84622147241601,46.88435742363543,227.461,19.6687318450208,70.22674242959997,-288.7019983368789,16.84586053614022,46.882700014184806,226.889,42.627016039970066,30.26811458368997,23.857437583358944,46.317372505201206
12326.900000000462,12.458855031158311,112.33098189506924,57.91001918370957,16.846413040456685,46.885817922956,228.667,14.449576823956967,107.073346069541,11.029881688696179,16.846344048200212,46.88539621803953,228.61950000206986,14.993800892351755,104.47103585570216,-23.398617594656738,16.846309899913855,46.88508652041089,227.72300000039726,15.801144584807208,102.33722407736867,-51.69922537562687,16.84628189940291,46.884831945529534,227.694,16.54050030693691,97.8816490678858,-102.80385182927941,16.846223432026314,46.884372239705705,227.461,19.588729927508627,71.2369413654473,-287.03685005705637,16.845873792270233,46.88271499283575,226.889,42.456858118721506,30.18949773522069,23.77625617269226,46.247255116444045
12327.000000000462,12.382129037725337,112.4425641083984,59.15018842024897,16.846414504671582,46.885829078756544,228.667,14.382634722626586,107.13838663216144,12.457069569246327,16.846344901681757,46.88540905614494,229.0675,14.968326940395436,104.59768625013169,-21.90340933281583,16.846311561857892,46.885099970385845,227.80900000000003,15.774568832136607,102.46938877661607,-50.123442060600176,16.846283633707284,46.88484612030817,227.69400000096562,16.50780017500792,98.03105684694052,-101.1603920898387,16.8462253925995,46.88438702325986,227.46100000039505,19.501770034668997,72.21151711169016,-285.3588504103692,16.845886580942196,46.88273008708971,226.889,42.276239685342304,30.117073254230643,23.69549459129355,46.1783380323053
12327.10000000046,12.303342129924493,112.55409323887206,60.3835015544518,16.846415968189905,46.885840172883846,228.66700000213456,14.317620598918715,107.20679221086941,13.831125897228107,16.846345799320048,46.88542141631152,229.06749999367028,14.94573992019347,104.7242966279735,-20.410729363887164,16.846313223276812,46.885113397617815,227.80900000000003,15.747408587619358,102.60095577687484,-48.54985882343113,16.84628536016848,46.88486027529625,227.903,16.474434043333552,98.18037301684532,-99.52042744143878,16.846227351970562,46.88440177537434,227.5465,19.4078521665019,73.15015223802648,-283.6689131736054,16.845898897990672,46.882745288726895,226.8889999994756,42.14130007612023,29.994515880248734,23.614447693104086,46.11066988560655
12327.200000000465,12.222494307755769,112.66540948342664,61.609925018353714,16.846417428914677,46.885851205035884,229.129,14.254534452833354,107.28046129090765,15.281247988799613,16.846346766027565,46.885434460718976,227.6975,14.926039831745848,104.85057972261149,-18.920235348990378,16.846314880401028,46.88512680518629,227.80900000000003,15.719663851255453,102.73226690485548,-46.978284873762334,16.846287083272042,46.884874412209996,227.903,16.440401911913792,98.32932190830395,-97.88393427931273,16.846229306522087,46.884416496261466,227.5465,19.306976323007337,74.05260030785607,-281.96841595981465,16.845910740181875,46.882760585355136,226.7755,41.923401369480416,29.95048098173736,23.53321930007937,46.04447088869434
12327.300000000463,12.139585571230038,112.77623177973851,62.8293553792776,16.846418883157718,46.88586217428225,229.129,14.19337628436943,107.36105893548792,16.672847185253833,16.84634782365376,46.88544697869046,227.6975000010181,14.909226675052311,104.97717444159815,-17.43199188396709,16.846316541614478,46.88514019251022,227.80900000015308,15.691334623044472,102.86325352769148,-45.40903259545907,16.846288802117353,46.88488852823946,227.903000001206,16.405703780748,98.47823556447595,-96.2509163195652,16.84623126061124,46.884431185887784,227.5465,19.19914250421084,74.91879935790348,-280.2581726436274,16.84592210670268,46.88277596965335,226.7755,41.75590031841392,29.850842287820484,23.452109790349105,45.979399105934256
12327.400000000463,12.057292285114505,112.88677049295244,64.04213966379382,16.84642033367949,46.88587308374461,229.129,14.134146093525102,107.45044644666258,18.136116551949687,16.84634899662319,46.885460141362714,227.917,14.895300450096311,105.10353831736424,-15.946040196244367,16.846318199798727,46.885153559218715,227.842,15.662441584455438,102.9939579251054,-43.839323209853646,16.84629051725922,46.884902648380745,228.163,16.370339649837447,98.62687382048924,-94.62139249210816,16.846233211086517,46.88444584408308,227.54650000042443,19.09030302902881,75.7487923630527,-278.5391929380488,16.845932998117036,46.88279143253872,226.7755000032724,41.50961338399972,29.825655108447062,23.36826320395024,45.91826645088973
12327.500000000464,11.978290814126694,112.99703107560644,65.24750136775464,16.846421780551555,46.885883926438,229.129,14.075974256591705,107.55049382088205,19.53766418474756,16.846350309474502,46.88547274882418,227.91700000044528,14.880569753259218,105.22970519485784,-14.46212279275399,16.846319855397912,46.88516690762804,227.842,15.63300541695548,103.12418527079535,-42.27389376385261,16.846292226141063,46.88491673002235,228.163,16.33430951918564,98.77521212927336,-92.9958097013496,16.846235157625795,46.884460466827186,227.638,18.98641021627128,76.54239898566516,-276.81249219339696,16.845943412058485,46.88280696487785,227.48099999616403,41.316001874383595,29.741691691335927,23.286677147449275,45.85678418785072
12327.600000000464,11.9025811582666,113.10688647202952,66.44598870423329,16.846423222106644,46.88589470729379,229.128999994253,14.017991149876346,107.66317002557513,20.953386414241237,16.846351788045073,46.88548548379162,228.013,14.861343180984962,105.35604067415562,-12.980644233292734,16.846321513209535,46.88518023409903,227.842,15.60302612054461,103.25432432572535,-40.710726513366986,16.846293933864338,46.8849307913146,228.163,16.298501913385056,98.92320978554459,-91.37358644233669,16.846237099694928,46.88447505935103,227.638,18.88746406593825,77.29978231584826,-275.0787956550433,16.845953350667145,46.88282256014682,226.654,41.09996485521943,29.67515904456469,23.204934519811612,45.79642004038159
12327.700000000465,11.830163317534227,113.2162672387057,67.63724975220751,16.8464246574335,46.885905423146326,227.89,13.960196773379035,107.79048666575414,22.32616872737941,16.84635345873178,46.88549783249795,228.013,14.837620733273535,105.4823120336352,-11.501563748641255,16.84632317017976,46.8851935389984,227.84200000000698,15.572503695222812,103.38442331138798,-39.150007907732345,16.846295641061808,46.884944830580366,228.1630000009601,16.26380535701323,99.07103379504599,-89.75520984891054,16.84623903948542,46.88448961727261,227.6380000012408,18.793464578029724,78.02150617226418,-273.3389168837951,16.845962821341622,46.882838211027355,226.65400000150288,40.91759851241871,29.56917761205082,23.123240701439556,45.73746341097994
12327.800000000463,11.761037291928382,113.324839221015,68.82126841848053,16.84642608214725,46.88591607385087,227.89,13.902591127098713,107.93451528728941,23.840762322730544,16.846355348718067,46.88551145685146,228.013,14.809402410124356,105.60876344721092,-10.02526448478534,16.846324829512714,46.88520681887963,227.8435,15.541438140989516,103.51434304664656,-37.59174006966097,16.846297345907107,46.88495884780053,228.37,16.230219850069552,99.21862621114398,-88.14048389356945,16.846240976236878,46.88450414235532,227.9055,18.70441175254416,78.70766576202963,-271.5938194158281,16.845971825331233,46.8828539088521,226.978,40.58515297784898,29.60858295887629,23.041244798177058,45.67970998285843
12327.900000000463,11.695203081451506,113.43287666230292,69.99834046724187,16.846427499846598,46.8859266620679,227.89,13.845174211037483,108.04385238423315,25.288002858233728,16.84635678347188,46.88552447533821,228.013,14.776688211538534,105.73538942867336,-8.551700210891862,16.846326491136388,46.88522007415856,227.8435,15.509829457845866,103.64417412890379,-36.03632864157618,16.846299049589067,46.884972839326174,228.36999999578575,16.197745392555227,99.36587456527056,-86.52908545610529,16.846242908473446,46.8845186375057,227.9055,18.62030558948472,79.35897533637626,-269.8438424732471,16.845980372008626,46.8828696505696,226.978,40.31675970274651,29.581140067610026,22.959390207571268,45.622450787888326
12328.000000000466,11.632660686102351,113.54047875309395,71.1683066888369,16.84642891183314,46.88593718636528,227.89,13.787946025194303,108.15654896760155,26.801472741161486,16.846358262309867,46.88553808958349,228.013,14.739478137515542,105.86193379099585,-7.080648268300427,16.84632815168904,46.88523330683811,227.8435,15.47767764579129,103.77418006856949,-34.48340702769628,16.84630075556556,46.884986808455,227.4650000002794,16.166381984469655,99.51263229122179,-84.92132823203876,16.846244834271847,46.884533099901994,227.9055,18.54114608884979,79.9761939898186,-268.08998684094115,16.845988471334838,46.882885427177385,226.97800000423751,39.97512928199568,29.62252128799103,22.877494009361936,45.56639807596467
12328.100000000466,11.573410105870128,113.64749113314302,72.33103644138077,16.84643031608132,46.88594764556781,227.8900000003632,13.730906569569168,108.27270559370363,28.17292486871245,16.846359786551563,46.8855504263243,228.01300000019089,14.697772188055394,105.98872133537012,-5.611875257362039,16.846329815432796,46.88524651901779,227.84350000069614,15.44498270482915,103.90412805760572,-32.933124901478145,16.846302460781608,46.885000753840586,227.525,16.13612962581283,99.65869541634555,-83.31618504314426,16.84624675095549,46.884547538784005,227.90550000198604,18.466933250640047,80.55978117174492,-266.33246472427976,16.8459961293389,46.88290123676664,227.88799999446798,39.766828277349035,29.52470474196896,22.79598050926246,45.51037633494301
12328.200000000466,11.515133211906242,113.7537184126596,73.4868277004632,16.84643171002719,46.88595804235592,227.968,13.674055844156962,108.39247272087515,29.533747093133048,16.84636135817132,46.88556266744503,228.054,14.651570363179266,106.11582901926043,-4.145378452762247,16.846331483377515,46.88525971072211,227.993,15.412464987065954,104.03425034832874,-31.38553309219857,16.84630416828489,46.88501467502578,227.525,16.10698831658475,99.80415877533008,-81.71443693114425,16.846248659768822,46.884561947125995,228.33199999516174,18.39781702491645,81.11082739075256,-264.5718615671597,16.846003360330805,46.882917074071024,226.7,39.561664904426046,29.418775699233088,22.714891367095696,45.455124297414415
12328.300000000469,11.455511875400484,113.85941529104116,74.63562712023705,16.846433097012973,46.885968376249764,227.968,13.616295612856664,108.51604871976718,30.826779801836075,16.846362979772223,46.885574298772895,228.054,14.60542583458281,106.2429835139425,-2.682179378099124,16.846333151936506,46.8852728727621,227.993,15.380844844595371,104.16444093056991,-29.8408086982067,16.846305876684326,46.885028570417425,227.525,16.07895805677699,99.94874594300192,-80.11620377828622,16.846250557084513,46.88457632384957,227.293,18.33394736173632,81.63002218177115,-262.80869955436106,16.84601017335882,46.88293293439329,226.7,39.4163279727782,29.24875637537848,22.63337189437012,45.4005987399095
12328.400000000469,11.394546096355032,113.96468508199543,75.77751189002772,16.846434478394393,46.88597864794363,227.968,13.55652763958919,108.68153489748913,32.181078515329126,16.846365151330925,46.88558648121213,228.054,14.563891773886445,106.37036874164431,-1.2212533862862518,16.84633482352324,46.88528601435482,227.993,15.350122277418532,104.29466715610084,-28.299086396961368,16.846307585551475,46.8850424388041,227.5250000009256,16.05034010493515,100.09259799373274,-78.52146721874422,16.846252444753784,46.884590669119966,227.29300000030852,18.275324261101908,82.11865167697579,-261.04340718887767,16.846016585299964,46.882948813878926,226.70000000076664,39.19819926373985,29.144982762486485,22.552594584403302,45.346632153156136
