,Speed2,Speed3,Speed4,Speed5,Speed6,Speed7,Speed8,Speed10,Speed11,Time
2381,13.055786529735979,13.232795119061025,13.652610993839161,14.157928472861508,13.897518532010048,12.460918643933324,13.364813772030208,12.404729219440537,,238.10000000000036
2382,13.05942531581746,13.223421276383572,13.639713958348846,14.164114174735202,13.916315061390135,12.410244494430183,13.320588297740313,12.459877573435156,,238.19999999999982
2383,13.063842063725044,13.21490418105001,13.628083443291304,14.169627444442822,13.93323491327247,12.365376678311383,13.27674038449419,12.515876680363576,,238.30000000000018
2384,13.069036773458723,13.207243833060334,13.617719448666529,14.174468281984353,13.948278087657064,12.326315195576916,13.23327003229183,12.57272654022581,,238.39999999999964
2385,13.075009044968146,13.200440232414547,13.608621974474527,14.178636687359804,13.961444584543909,12.293060046226786,13.190177241133242,12.630427153021845,,238.5
2386,13.081279533090374,13.194529391001073,13.599643571390173,14.18213266056917,13.972735645531278,12.265610725396073,13.14753629400171,12.686009319624766,,238.60000000000036
2387,13.087368892680098,13.189547320707026,13.589636790130651,14.184683133955936,13.983638968643955,12.243064017798256,13.105421473877795,12.736503841017171,,238.69999999999982
2388,13.093276723686982,13.185494021532396,13.578601630695989,14.186015039873665,13.995642251851939,12.224516708180113,13.0638327807615,12.78191071719907,,238.80000000000018
2389,13.09900302611103,13.182369493477195,13.566538093086162,14.186128378322357,14.008746736753455,12.209968291676736,13.022770214652821,12.822229948170454,,238.89999999999964
2390,13.104547799952234,13.180173736541406,13.55344617730118,14.185023149302,14.022952423348503,12.199418768288131,12.982233775551757,12.857461533931335,,239.0
2391,13.109911045210607,13.178906750725034,13.539325883341045,14.182699352812609,14.03825931163708,12.19286813801429,12.94222346345831,12.887605474481703,,239.10000000000036
2392,13.115092761886137,13.178568536028088,13.524177211205757,14.179156988854189,14.054667401619195,12.190316400855219,12.902739278372476,12.91266176982156,,239.19999999999982
2393,13.120092570756459,13.179159092450556,13.50800016089531,14.174396057426712,14.072176693294834,12.191763556810916,12.86378122029426,12.932630419950907,,239.30000000000018
2394,13.124456083008385,13.18008217610821,13.491405959653964,14.168416558530204,14.090785212810479,12.197208882790386,12.826060409933064,12.950511051106472,,239.39999999999964
2395,13.1277289098455,13.180741543138872,13.47500583470334,14.162596868619284,14.108127865064095,12.205358751915707,12.79028796797197,12.969303289414018,,239.5
2396,13.129910672045456,13.181137193542535,13.458799786043452,14.1583153640976,14.12183955504103,12.214919537356737,12.756463894410986,12.989007134873528,,239.60000000000036
2397,13.131001369608247,13.181269127319197,13.442787813674299,14.15557204496514,14.131918308887817,12.225890516022528,12.724588189250106,13.00962258748501,,239.69999999999982
2398,13.131001002533877,13.181137344468873,13.426969917595867,14.154366911221906,14.138364126604449,12.238271687913063,12.694660852489331,13.031149647248474,,239.80000000000018
2399,13.12990957082235,13.180741844991545,13.411346097808172,14.154699962867904,14.141177008190935,12.252063053028353,12.666681884128664,13.053588314163902,,239.89999999999964
2400,13.127727074473658,13.180082628887225,13.395916354311204,14.15657119990313,14.140356953647272,12.267264611368395,12.64065128416811,13.076938588231304,,240.0
2401,13.124454709343501,13.179159696155912,13.380680687104974,14.159980622327586,14.13590396297347,12.283876362933194,12.616569052607652,13.101200469450681,,240.10000000000036
2402,13.121525364154396,13.177857224895988,13.365308276938949,14.16492823014127,14.127820139540862,12.301898678016036,12.592988844930638,13.125647079610276,,240.19999999999982
2403,13.120371927575771,13.17605939321015,13.349468304574899,14.169156258603353,14.118625768265826,12.321994020062494,12.568464316674053,13.149551540525321,,240.30000000000018
2404,13.120995595463272,13.173766201098399,13.333160770012816,14.170406943056792,14.110841133971373,12.34482485249361,12.542995467837908,13.172913852195814,,240.39999999999964
2405,13.123396367816898,13.170977648560736,13.316385673252707,14.168680283501592,14.104468340028758,12.370391545602654,12.516582298422191,13.195734014621747,,240.5
2406,13.127574244636666,13.167693735597153,13.299143014294573,14.16397627993775,14.099507386437987,12.398694099389635,12.489224808426917,13.218012027803132,,240.60000000000036
2407,13.133529225922558,13.16391446220766,13.28143279313841,14.156294932365261,14.095958273199074,12.429732513854525,12.460922997852071,13.239747891739958,,240.69999999999982
2408,13.14126131167458,13.159639828392251,13.263255009784212,14.145636240784128,14.093821000312007,12.46350678899735,12.431676866697664,13.260941606432237,,240.80000000000018
2409,13.150769832307455,13.154869834150922,13.244609664231989,14.13200020519435,14.093095567776778,12.500016924818098,12.401486414963689,13.281593171879953,,240.89999999999964
2410,13.161252482660773,13.150098429809466,13.226510737781826,14.115386825595932,14.093780961955423,12.539261235898827,12.372935598077595,13.301121560429571,,241.0
2411,13.171906957603952,13.14581956567527,13.209972211696074,14.096958036046617,14.094662629594715,12.578224469667589,12.34860837137065,13.31894574444917,,241.10000000000036
2412,13.18273258755173,13.14203324174833,13.194994085974724,14.077875770560906,14.094526017486578,12.613891373664522,12.328504734842856,13.335065723938744,,241.19999999999982
2413,13.193729372504114,13.138739458028658,13.181576360617791,14.058140029138803,14.093370111993053,12.646260262471754,12.312624688494218,13.349481498898289,,241.30000000000018
2414,13.204897312461096,13.13593821451625,13.16971903562527,14.037750811780304,14.091194913114151,12.67533113608928,12.300968232324731,13.362193069327812,,241.39999999999964
2415,13.216236407422677,13.133629511211094,13.15942211099716,14.016708118485417,14.08800042084987,12.701103994517096,12.293535366334401,13.37320043522731,,241.5
2416,13.227746657388863,13.131813348113212,13.15068558673346,13.995011949254131,14.083786635200205,12.723578837755205,12.290326090523221,13.382503596596784,,241.60000000000036
2417,13.239427846080426,13.130489725222581,13.143509462834167,13.97266230408646,14.078553556165165,12.742755665803601,12.291340404891198,13.390102553436234,,241.69999999999982
2418,13.251020825125314,13.128777390800728,13.137616258841886,13.949659182982392,14.07230147416239,12.758634485473294,12.294027202210051,13.396735380317162,,241.80000000000018
2419,13.262266446161131,13.125795093142065,13.132728494309573,13.92748629227033,14.065378371114509,12.771227481810847,12.295835375346751,13.403140151783518,,241.89999999999964
2420,13.27316449290866,13.12154283224658,13.128846169237226,13.907627338223294,14.058132228931198,12.780546839862353,12.296764924301286,13.409316867835306,,242.0
2421,13.283714965367901,13.11602060811428,13.125969283624848,13.890082320841286,14.050563338030084,12.786592566438832,12.296815849073653,13.415265528472515,,242.10000000000036
2422,13.293917863538859,13.109228420745163,13.124097837472435,13.874851240124302,14.042671698411178,12.789364661540276,12.29598814966387,13.42098613369516,,242.19999999999982
2423,13.30377318742153,13.101166270139224,13.123231830779986,13.861934096072345,14.03445731007446,12.78886312516668,12.294281826071918,13.426478683503234,,242.30000000000018
2424,13.313280937015913,13.09183415629647,13.12337126354751,13.851330888685414,14.025920173019951,12.785086420793004,12.291696878297806,13.431743177896735,,242.39999999999964
2425,13.322441384707416,13.081232079216901,13.124516135774996,13.843041617963516,14.017060287247638,12.775290570637885,12.288233306341532,13.436779616875665,,242.5
2426,13.331580905972915,13.070830273682144,13.1255848932035,13.83706628390664,14.007878125723046,12.765491355137481,12.284854700239784,13.440857934036378,,242.60000000000036
2427,13.341025876277085,13.062098974418795,13.125495981614556,13.831781615049287,13.99894040143303,12.755690820358067,12.28252464999318,13.443248063002542,,242.69999999999982
2428,13.35077656800532,13.055038181426854,13.124249401008164,13.825564339986697,13.990813827343285,12.743531308464995,12.281243155601725,13.443950003774166,,242.80000000000018
2429,13.360832981157632,13.049647894706323,13.121845151384322,13.818414458718895,13.983498876419313,12.731236212598004,12.281010217065404,13.442963756351244,,242.89999999999964
2430,13.371195115734,13.045928114257196,13.118283232743035,13.810331971245857,13.976995548661098,12.718806776986945,12.281825834384234,13.440289320733788,,243.0
2431,13.381862971734444,13.04387884007948,13.1135636450843,13.8013168775676,13.971303844068663,12.706243001631824,12.2836900075582,13.435926696921781,,243.10000000000036
2432,13.392836549158952,13.043500072173169,13.107686388408116,13.791369177684118,13.966423762641984,12.69354488653264,12.286602736587314,13.429875884915235,,243.19999999999982
2433,13.4041146005992,13.044791810538271,13.10065146271449,13.780488871595406,13.96235530438108,12.68071243168939,12.290564021471573,13.422136884714153,,243.30000000000018
2434,13.414202466350218,13.046838828989227,13.092739504437878,13.768675959301472,13.959097318965668,12.667746392853022,12.295252924333877,13.413678115092953,,243.39999999999964
2435,13.421605486763077,13.048725901374862,13.084231150002209,13.755421436694405,13.955271478760716,12.655998826337969,12.300348507309188,13.405467994789726,,243.5
2436,13.426322414429487,13.050453027695173,13.075126399407484,13.74021629968539,13.949499456182872,12.646821788407948,12.30585077039751,13.397506523804472,,243.60000000000036
2437,13.428353249349449,13.052020207950152,13.065425252653704,13.72306054827444,13.941780100911894,12.640216034813879,12.311759713598835,13.389793702137188,,243.69999999999982
2438,13.427697991522965,13.053427442139819,13.05512770974087,13.703954182461548,13.932113412947793,12.636181565555765,12.318075336913166,13.382329529787874,,243.80000000000018
2439,13.424356640950023,13.054674730264152,13.044233770668981,13.682897202246712,13.920499392290544,12.634718380633602,12.3247976403405,13.375114006756537,,243.89999999999964
2440,13.418329197630635,13.055762072323171,13.032743435438036,13.659889607629937,13.906938038940181,12.635826480047392,12.33192662388085,13.368147133043166,,244.0
2441,13.40961710298146,13.056689468316858,13.020656704048031,13.634931398611226,13.891429352896688,12.639505863797135,12.339462287534198,13.361428908647763,,244.10000000000036
2442,13.399947479819218,13.057411523695235,13.008025855918381,13.608022575190564,13.873974618187368,12.645756245727606,12.347324551984634,13.354041528408873,,244.19999999999982
2443,13.391047450895725,13.057882843910026,12.994903170466516,13.580148365460264,13.856112371824231,12.654065687367144,12.355433337919266,13.345067187199597,,244.30000000000018
2444,13.382918457627577,13.058103428961225,12.981288647692436,13.552293997475513,13.839381150761444,12.663922250263358,12.363788645338088,13.334505885019931,,244.39999999999964
2445,13.37556050001477,13.058073278848845,12.967182287596138,13.524459471236316,13.82378223902624,12.675325648261028,12.372390474241094,13.322357621869871,,244.5
2446,13.368973578057314,13.057792393572875,12.952584090177629,13.496644786742667,13.809315636618669,12.688275881360154,12.381238824628303,13.308622397749433,,244.60000000000036
2447,13.363157691755207,13.05726077313331,12.937494055436904,13.468849943994575,13.795981343538692,12.702772949560739,12.390333696499702,13.293300212658608,,244.69999999999982
2448,13.358112841108438,13.056478417530165,12.921912183373966,13.441074942992032,13.783779359786324,12.718816852862773,12.399675089855284,13.276391066597387,,244.80000000000018
2449,13.353838590318666,13.055445326763435,12.905838473988805,13.41331978373504,13.772709685361564,12.73640759126627,12.409263004695068,13.257894959565778,,244.89999999999964
2450,13.349812760537706,13.055325471722105,12.890521000280843,13.385584466223603,13.76277148792936,12.755545288026934,12.419084381066712,13.237463735539386,,245.0
2451,13.345513172937094,13.057282823251205,12.87720783520236,13.35833092888284,13.752967453600023,12.776450450530737,12.429126159018391,13.21474923850695,,245.10000000000036
2452,13.340939391718486,13.061317381350726,12.865898978753357,13.332021110120444,13.742300268521447,12.799343586155338,12.439388338550105,13.189751468468472,,245.19999999999982
2453,13.336091416881876,13.067429146020682,12.856594430933825,13.306655009936408,13.730769100358625,12.824224818156445,12.449870919661858,13.162470425423956,,245.30000000000018
2454,13.33096924842726,13.075618117261069,12.849294191743772,13.282232628330734,13.718373949111548,12.851094146534049,12.460573902353646,13.1329061093734,,245.39999999999964
2455,13.32557288635465,13.085884295071883,12.843998261183197,13.258753965303423,13.705114814780213,12.879951571288164,12.471497286625466,13.101058520316808,,245.5
2456,13.319902330664037,13.098227679453128,12.840706639252096,13.236219020854476,13.690991697364638,12.910797092418784,12.48264107247732,13.066927658254173,,245.60000000000036
2457,13.313957864053336,13.112648270404804,12.839419325950471,13.214627794983892,13.676004596864798,12.943630709925904,12.494005259909208,13.030513523185496,,245.69999999999982
2458,13.308078218568443,13.127559254830986,12.839030074074238,13.193980287691671,13.66015331413287,12.97844477258168,12.5053009633553,12.992243783170554,,245.80000000000018
2459,13.302602126242457,13.141373819695865,12.838432636461189,13.172776801833184,13.64319922782423,13.001565244616508,12.516239297260704,12.952546106252933,,245.89999999999964
2460,13.297529869773278,13.154091964999429,12.837627013111327,13.149517640320608,13.62490371660328,13.024679176077179,12.526820261625414,12.911420492432631,,246.0
2461,13.292861449160899,13.165713690741683,12.836613204024653,13.124202803153931,13.605266581322187,13.047793107537846,12.537043856449436,12.86886694170965,,246.10000000000036
2462,13.288596864405335,13.176238996922628,12.83539120920116,13.096832290333172,13.584287821980945,13.070907038998518,12.546910081732769,12.82488545408398,,246.19999999999982
2463,13.284736115506574,13.185667883542257,12.83396102864086,13.067406101858317,13.561967438579563,13.094020970459184,12.556418937475405,12.779476029555639,,246.30000000000018
2464,13.281279202464614,13.194000350600582,12.83232266234375,13.035924237729368,13.538305431118028,13.117134901919856,12.565570423677348,12.732638668124608,,246.39999999999964
2465,13.278225935003686,13.201236398097594,12.830476110309824,13.00238669794633,13.51330179959636,13.14024072377941,12.574364540338609,12.684373369790897,,246.5
2466,13.275348322397145,13.208455606145554,12.82898955624103,12.966793482509198,13.486957190648724,13.148845286907656,12.583311396776473,12.638476921223008,,246.60000000000036
2467,13.272418373926982,13.216737554815705,12.828431183817706,12.930843401741546,13.460046409153067,13.155474468053598,12.592921102288884,12.598746108945242,,246.69999999999982
2468,13.26943589931744,13.226082244108053,12.82880099303987,12.896235265902414,13.433344259957936,13.161793216771489,12.603193656875828,12.565180932957597,,246.80000000000018
2469,13.266400898568508,13.236489674022591,12.830098983907511,12.862969074991817,13.4068513896975,13.167802460308616,12.614129060537316,12.53778139326007,,246.89999999999964
2470,13.263313371680196,13.247959844559329,12.83232515642064,12.83104482900974,13.38056779837175,13.173502198664995,12.625727313273337,12.516547489852673,,247.0
2471,13.260173318652498,13.26049275571827,12.835479510579253,12.800462527956197,13.354493485980699,13.178892431840621,12.637988415083901,12.501479222735393,,247.10000000000036
2472,13.25698073948542,13.274088407499402,12.839562046383342,12.771222171831177,13.328628452524335,13.18397315983549,12.650912365968995,12.492576591908236,,247.19999999999982
2473,13.253735404788184,13.288746799902727,12.844572763832916,12.743323760634686,13.302972698002655,13.188744382649613,12.664499165928637,12.489839597371194,,247.30000000000018
2474,13.250162455772438,13.302887131093675,12.851491421069616,12.716767294366718,13.27752641146861,13.193206615668545,12.67789793895206,12.489485531582352,,247.39999999999964
2475,13.245987033660267,13.314928599297888,12.861297776197771,12.690851529823592,13.252516118427176,13.19828189587103,12.690257809060933,12.487731687143858,,247.5
2476,13.241208909060909,13.324871204515368,12.873991829217386,12.664875223828334,13.228168344374735,13.20489226020068,12.701578776255248,12.4845780640557,,247.60000000000036
2477,13.235828081974367,13.332714946746103,12.889573580128454,12.638838376380951,13.204483278364222,13.213038224043054,12.711860840535017,12.480024662317891,,247.69999999999982
2478,13.22984455240065,13.338459825990105,12.908043028930974,12.612740987481429,13.181460920395635,13.222719787398164,12.721104001900224,12.474071481930425,,247.80000000000018
2479,13.223258320339745,13.34210584224737,12.929400175624954,12.586583057129776,13.159101270468971,13.233936950265994,12.729308260350884,12.4667185228933,,247.89999999999964
2480,13.216069385791654,13.343652995517898,12.953645020210391,12.560364585325996,13.13740432858423,13.246690766965648,12.736473615886986,12.457965785206524,,248.0
2481,13.20827786977972,13.34310128580169,12.980777562687283,12.53408557207009,13.11637009474141,13.262864472786521,12.742600068508535,12.447813268870089,,248.10000000000036
2482,13.200028783929168,13.340945300638051,13.009410937354987,12.507746017362036,13.09599851253878,13.279040090791995,12.7486087310936,12.438635643681042,,248.19999999999982
2483,13.191467139859714,13.337679627547383,13.038158278565852,12.481127361976917,13.076222000733505,13.295218996157248,12.755420716485064,12.432807579345704,,248.30000000000018
