Date,8,10,2019
Vehicle_order,SMART_TARGET,MERCEDES_GLE450,TESLA_MODELX,TESLA_MODELS,AUDI_E_TRON,
Number_of_vehicles,5
ACC,1
Distance_setting,M
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,IVS1,IVS2,IVS3,IVS4
1342.7,8.113361276321765,-85.4202257109922,115.88964267672482,16.842388090466464,46.89606447202961,245.862,7.997344581620897,-101.426663537877,102.24701478669192,16.842178049242523,46.895941751330355,245.68599999999998,8.416878720661781,-115.29140679260117,87.72891375327387,16.84199611196988,46.89581115541254,246.002,8.569676985555349,-127.0212121656122,65.8690088708541,16.84184218998525,46.89561451713768,245.782,8.553217685283698,-134.8746974374055,46.32271033084218,16.84173913422253,46.89543869064413,245.5545,16.917024759712227,16.637278838448697,19.756905222583548,16.368698728516552
1342.8,8.113632923305179,-84.77502013597356,116.38115586519692,16.842396557045358,46.896068893380296,245.862,7.98871920641649,-100.86486010412624,102.82063807537456,16.842185421393786,46.89594691129306,245.68599999999998,8.416388087611622,-114.76456952017449,88.40703087048348,16.842003025284807,46.89581725533753,245.763,8.567259045750868,-126.63817953948255,66.63679593234438,16.84184721625296,46.895621423678406,245.782,8.551825050206157,-134.61185870805497,47.13400118515294,16.841742583270282,46.89544598851825,245.5545,16.92755973369358,16.58609611322046,19.74646226969296,16.37352952335467
1342.9,8.113512016963497,-84.1271162982334,116.86909631591395,16.84240505903166,46.89607328259283,245.703,7.980168465552382,-100.30037102974748,103.39001252207979,16.84219282878682,46.89595203303579,246.0105,8.415051727017836,-114.23506787393521,89.08118220568805,16.84200997356243,46.895823319588786,245.763,8.565363026643077,-126.25078161528073,67.40218585652973,16.841852299803406,46.89562830865595,245.459,8.549684016039684,-134.34400738633002,47.94353924068575,16.841746098094756,46.89545327062526,245.758,16.939182627045266,16.535202179311963,19.734976996320736,16.378290981061724
1343.0,8.112998557296727,-83.47653098065923,117.35342407076388,16.84241359620513,46.89607763930778,245.703,7.971692359028614,-99.73347646651104,103.95581597353298,16.842200267745394,46.89595712265604,245.78599999999997,8.412869638880425,-113.70341763637931,89.7507990788406,16.842016950034516,46.89582934305079,245.763,8.563988928231984,-125.85922855509425,68.16549699485999,16.84185743787878,46.89563517493402,245.459,8.546794582784296,-134.07151424523994,48.751322740796006,16.841749673830563,46.895460536949365,245.758,16.951630672624475,16.485657786485163,19.721513148503675,16.383333572212948
1343.1,8.112092544304867,-82.8232602066793,117.83413480255527,16.842422168617958,46.89608196348618,245.703,7.9632908868451615,-99.16418474207308,104.51799446631708,16.84220773816023,46.895962179668395,245.78599999999997,8.409841823199391,-113.16445748464865,90.422814893626,16.842024022429456,46.89583538809222,245.763,8.563136750517588,-125.46323072654823,68.92624408060844,16.84186263427972,46.89564201814744,245.459,8.543156750439985,-133.7943942319373,49.55739977222605,16.841753310281554,46.895467787923145,245.386,16.96494707339053,16.42885865431887,19.714919841709523,16.388281293262345
1343.2,8.110793977987907,-82.16761123048984,118.31117467928243,16.84243077223826,46.89608625464386,245.703,7.9549640490020135,-98.59261091718278,105.07680546428377,16.84221523852146,46.895967206388825,245.78599999999997,8.405968279974719,-112.62908775715128,91.08712435795952,16.84203104770979,46.895841363812046,245.763,8.562806493499885,-125.06301741286329,69.68455077556055,16.84186788599751,46.89564883940861,245.459,8.538770519006743,-133.51245422320088,50.361563907090684,16.841757009981965,46.89547502168967,245.386,16.978788565274698,16.37977441351613,19.700993349712373,16.393269859219036
1343.3,8.109102858345864,-81.50933607300459,118.78459065503107,16.84243941032009,46.89609051320314,245.703,7.946711845499201,-98.01834136463316,105.63167289653177,16.842222774256832,46.895972197635366,245.78599999999997,8.401249009206435,-112.09201974507299,91.74703341949484,16.842038095275512,46.89584729994856,245.763,8.562998157178876,-124.65831012258512,70.44021386617065,16.84187319668659,46.89565563688954,245.75099999999998,8.533635888484582,-133.22570285939062,51.163865256503755,16.841760772818393,46.89548223869972,245.386,16.993417446838432,16.33222850059413,19.685221070825826,16.398177636264947
1343.4,8.107438792209495,-80.84837522816835,119.25431180761265,16.842448083644307,46.896094738526045,245.703,7.9384736233802995,-97.44156026387724,106.18296349093184,16.842230342949485,46.895977156706884,245.78599999999997,8.395818022712813,-111.55183054478807,92.40343618549342,16.842045183798394,46.89585320454458,246.013,8.563154570337304,-124.24936901103784,71.1932448525377,16.84187856293313,46.895662410693674,245.75099999999998,8.528647426636308,-132.93449809675943,51.96430628312997,16.84176459409365,46.895489438975446,245.386,17.008748150325605,16.28471213125551,19.669196733021085,16.403053029528788
1343.5,8.10622138640958,-80.18473269348719,119.72031973099358,16.842456792158455,46.89609893044703,245.551,7.930188729688959,-96.8623763713337,106.73005196059073,16.842237943172282,46.89598207797865,245.78599999999997,8.389809332312186,-111.00851616943571,93.05545839907091,16.84205231333075,46.89585906973585,245.8455,8.562718561757903,-123.83609838102707,71.94361173432898,16.84188398599289,46.89566916053315,245.75099999999998,8.524699701224755,-132.63848993489785,52.762932280664636,16.841768478400528,46.89549662292429,245.386,17.025238161876135,16.237315225466467,19.652144941695052,16.407721268643467
1343.6,8.105450640946117,-79.51841433819466,120.18257324954315,16.84246553578551,46.896103088595716,245.861,7.921857164425157,-96.28027881055229,107.27267682808436,16.842245581629093,46.89598695909861,245.78599999999997,8.383222938004536,-110.46344641911271,93.70384707235651,16.842059465897655,46.895864902242025,245.8455,8.56169013144068,-123.41861079056515,72.69133221471597,16.84188946438886,46.89567588656724,245.75099999999998,8.521792712249912,-132.33767606033078,53.55952735958928,16.841772425769406,46.89550378860425,245.63299999999998,17.042607516202935,16.190693513020342,19.634025988159227,16.412343595712322
1343.7,8.105126555819101,-78.8494242301907,120.64100542647228,16.8424743144721,46.89610721236994,245.861,7.913478927588879,-95.69544290186268,107.8114596808968,16.842253256019326,46.89599180565815,245.5765,8.37605883978986,-109.91704347724993,94.34817402595928,16.842066635959096,46.89587069821146,245.8455,8.560069279385626,-122.9966653158615,73.43617229205218,16.84189500128251,46.89568258669099,245.75099999999998,8.519926459711776,-132.03222102463658,54.35440689261837,16.841776434040966,46.89551093885218,245.63299999999998,17.060562205302148,16.145773508411374,19.61429498504704,16.416591552428383
1343.8,8.105249131028536,-78.17774285402575,121.09556741067092,16.84248312847431,46.896111301330286,245.861,7.905054019180162,-95.10777778009256,108.34681595968945,16.84226096753533,46.895996621394346,245.5765,8.368317037668177,-109.36982900120272,94.98794143569404,16.842073816669732,46.895876453166046,245.8455,8.557856005592749,-122.57069979546426,74.17826833137431,16.84190059092839,46.895689262131064,245.37099999999998,8.519100943610358,-131.72218581988577,55.147410152944005,16.841780502414867,46.895518072222345,245.63299999999998,17.078763420919632,16.103643045347628,19.592334747059297,16.420575035902072
1343.9,8.105818366574429,-77.50338610575976,121.54623303210012,16.842491977583542,46.896115355241356,245.861,7.896582439198966,-94.51787929805731,108.87747460351794,16.842268708358148,46.896001394873494,245.93099999999998,8.35999753163946,-108.82110725646172,95.62435360279484,16.84208101715919,46.89588217793892,245.8455,8.55505031006204,-122.14055124012205,74.91713817654441,16.8419062354653,46.89569590855026,245.37099999999998,8.519316163945646,-131.40724014118257,55.93836410143141,16.841784635225462,46.89552518715814,245.63299999999998,17.098422590282464,16.061684709343798,19.569821113502424,16.423940061780858
1344.0,8.106834262456763,-76.82635186392416,121.992967353417,16.84250086182764,46.89611937378887,245.726,7.8880641876453295,-93.92534188889992,109.404100916264,16.84227648380975,46.89600613208027,245.93099999999998,8.351100321703736,-108.27119530318443,96.25669285572182,16.84208823326692,46.89588786607437,245.8455,8.551652192793512,-121.70630636222451,75.65287636880343,16.841911933755366,46.89570252679905,245.71200000000002,8.52057212071765,-131.08766776037695,56.72743430951365,16.84178882874901,46.895532285148974,245.63299999999998,17.118791829446465,16.021393242861592,19.54590931295804,16.42670760770477
1344.1,8.108296818675553,-76.14665517840058,122.4357192843325,16.842509781009117,46.89612335651324,245.726,7.879499264519234,-93.33052466972441,109.92653906369036,16.842284289177698,46.89601083161289,245.93099999999998,8.341625407861002,-107.71985347758483,96.88498471457784,16.84209546813786,46.89589351780193,245.8455,8.54766165378716,-121.26789336141651,76.38547050370175,16.84191768674077,46.89570911676582,245.71200000000002,8.522868813926362,-130.76333493729643,57.514446911226436,16.841793084740498,46.895539364630864,245.63299999999998,17.140208231326515,15.982222435980766,19.520690298731356,16.428995113434556
1344.2,8.10984827386004,-75.46429129945592,122.87446170199968,16.842518735190293,46.89612730317049,245.726,7.871103497505024,-92.73303269968359,110.44458453153193,16.842292129644516,46.89601549163167,245.93099999999998,8.33130950632073,-107.16731176130793,97.50969344170751,16.84210271875412,46.89589913729787,245.5895,8.542872607576914,-120.82524629014492,77.11495788227477,16.84192349528691,46.89571567878613,245.71200000000002,8.525221022887692,-130.43428835698327,58.29950709831806,16.841797402587304,46.89554642655,245.63299999999998,17.16245784374192,15.944206164750126,19.494323852778205,16.430792300043887
1344.3,8.111130866639472,-74.77934893082491,123.30897217418054,16.842527723207176,46.89613121175976,245.726,7.8630927142871005,-92.13269240262044,110.95820547519163,16.84230000748793,46.896020111850135,245.737,8.319889333292469,-106.61414406971036,98.13108588055576,16.842109977584613,46.8959047269625,245.908,8.537078968696736,-120.37865952701507,77.84112410981713,16.841929355530855,46.895722210931396,245.71200000000002,8.526643526917539,-130.10027670233606,59.08242570807782,16.84180178558729,46.89555346920485,245.5345,17.185209487767633,15.907736397521093,19.46701289099057,16.431827167313088
1344.4,8.112144597013849,-74.09181317614437,123.73944292358395,16.84253674525524,46.89613508401017,245.726,7.855466914865429,-91.52940625445262,111.46766385617359,16.842307923987672,46.89602469462475,245.737,8.307364888776172,-106.06089269947157,98.74839646172586,16.84211723751316,46.895910279909245,245.908,8.530280737146603,-119.92793910878693,78.56389473054905,16.841935270017846,46.89572871253187,245.71200000000002,8.52713632601591,-129.76160252530332,59.863480502968024,16.841806229770278,46.895560495093925,245.5345,17.208348493072688,15.874014940665125,19.437724377883445,16.432012280734913
1344.5,8.11288946498317,-73.40171751545492,124.16582174869758,16.842545800895152,46.89613891945214,245.726,7.848226099240037,-90.92261595551255,111.972892265001,16.842315886469926,46.89602923934913,245.737,8.293736172771894,-105.5070985574945,99.36274208082007,16.842124504564122,46.89591580618502,245.908,8.522477912926544,-119.47308540176745,79.28348200750098,16.841941238743075,46.89573518549694,245.71200000000002,8.526699420182798,-129.41810854065764,60.64227863111099,16.841810737200205,46.89556750068345,245.5345,17.231391010228762,15.84238027818972,19.407414159921693,16.431811603284874
1344.6,8.113365470547436,-72.70907826984038,124.58805657018459,16.84255488991274,46.89614271761719,245.548,7.8413702674109125,-90.31357680646788,112.47459372003988,16.84232387846225,46.8960337523472,245.737,8.279003185279608,-104.9522938760554,99.97351687991949,16.842131784875686,46.89592130033989,245.908,8.513670496036543,-119.01410899531022,79.99955594107217,16.841947261567594,46.89574162685813,245.71200000000002,8.525332809418208,-129.06998580717848,61.41882881931729,16.841815305369956,46.89557448605186,245.5345,17.254917395869487,15.812428235243564,19.376081780167922,16.43101005662216
1344.7,8.113572613706648,-72.01388891954605,125.00608225745096,16.842564012393556,46.896146477919466,245.548,7.8348994193780435,-89.7015775310858,112.97208825368124,16.84233190929823,46.896038227502395,245.737,8.263165926299276,-104.39562391829676,100.58042745885479,16.842139089663952,46.895926759734614,245.908,8.503858486476581,-118.55113009938593,80.71213470893741,16.841953336913964,46.89574803677897,245.3425,8.523036493722133,-128.71709361101614,62.19328266966439,16.841819936126004,46.895581452562936,245.5345,17.278699535738753,15.783817531498848,19.343999309677912,16.429367952476678
1344.8,8.113510894460804,-71.31616935415717,125.41985949902431,16.842573168076605,46.89615020000533,245.91299999999998,7.828813555141451,-89.08754273404875,113.46526212013495,16.842339966844932,46.896042663791526,245.737,8.246224395830971,-103.83649345447563,101.18313763149462,16.842146426739713,46.895932181345046,245.908,8.4930418842467,-118.08407020505112,81.42098001305294,16.841959465812412,46.89575441311585,245.71900000000002,8.519810473094585,-128.35958270255608,62.96568225802118,16.841824627490166,46.89558840059511,245.5345,17.30352404149367,15.755543896601436,19.31136670680276,16.426751954780418
1344.9,8.113180312809906,-70.61595188916273,125.82932988601604,16.842582356537832,46.89615388334937,245.91299999999998,7.8231126747011155,-88.47102788716148,113.95438647498925,16.842348056935588,46.896047063653725,245.737,8.228178593874617,-103.27432114321492,101.78169912048064,16.842153803731495,46.89593756563647,245.68599999999998,8.48122068934685,-117.61306739471888,82.12611041494772,16.841965646450962,46.89576075603575,245.71900000000002,8.515654747535548,-127.99748134361212,63.73596509789635,16.84182937909158,46.89559532958633,245.5345,17.32881272612094,15.727640926490775,19.278620245980086,16.423185068499993
1345.0,8.112726759747584,-69.91326199436826,126.2344552228129,16.842591577443017,46.896157527608025,245.91299999999998,7.8184354751733665,-87.85209628533234,114.43961397293104,16.84235617873961,46.8960514284622,245.862,8.210463841825502,-102.70814362904595,102.37532921469759,16.842161233280738,46.89594290556811,245.68599999999998,8.469076648710633,-117.13825699006337,82.82728305483583,16.8419718770539,46.895767063354064,245.71900000000002,8.511657117725838,-127.6308346447369,64.50395274004043,16.841834190338293,46.89560223793135,245.782,17.354493776232836,15.699896394899394,19.245973174684387,16.418570863070606
1345.1,8.112296126267474,-69.20808020933278,126.6352337397509,16.842600831047527,46.89616113276534,245.782,7.815420653674487,-87.23123399009569,114.92111484178707,16.842364325878766,46.89605575974822,245.862,8.194515461078797,-102.13768295314577,102.96335677490423,16.842168719034902,46.8959481951028,245.68599999999998,8.45729150927157,-116.65950437814863,83.5248124436909,16.841978159387647,46.895773337899925,245.71900000000002,8.508905384346237,-127.25979494547863,65.26964886335224,16.841839059231262,46.89560912566326,245.782,17.380901573140314,15.672210707051908,19.212737221361085,16.413325993065502
1345.2,8.111888412369572,-68.50040922324554,127.03158389091568,16.842610117316067,46.896164698087816,245.782,7.8140682102044865,-86.60794278640628,115.39849926374129,16.842372504890786,46.896060054005204,245.862,8.180333451634473,-101.561759436711,103.54574811633793,16.842176276474074,46.89595343393752,246.0105,8.445865271029634,-116.17703272315552,84.21857556796878,16.841984490523785,46.89577957856677,245.71900000000002,8.507399547396746,-126.88422341166034,66.03305981998463,16.841843987592302,46.89561599283924,245.782,17.407792204951953,15.643778794352311,19.17985776599028,16.407161038847743
1345.3,8.111503618053879,-67.79031108497503,127.4234579680628,16.842619435434422,46.896168223146255,245.782,7.814378144763364,-85.98268325364964,115.87248782678577,16.842380709731795,46.89606431771512,245.862,8.167917813492593,-100.97971900460732,104.12268536115913,16.84218391418123,46.89595862371053,246.0105,8.434797933984875,-115.6909085641003,84.90838230615266,16.84199086958916,46.895785783644406,245.71900000000002,8.507139606877372,-126.50409141800692,66.79396064161867,16.841848975797056,46.89562283743558,245.782,17.43509269675245,15.614004187756992,19.14811591626569,16.400058650625297
1345.4,8.111141743320395,-67.07781013136112,127.8108416144641,16.842628785083228,46.89617170781155,245.782,7.816350457351126,-85.35472362058192,116.34277894912542,16.842388950004324,46.89606854816513,245.862,8.157268546653103,-100.3914340495022,104.6936278440974,16.842191633830875,46.89596375955836,246.0105,8.424089498137244,-115.20109924535343,85.59437895066888,16.841997297012302,46.89579195444878,245.71900000000002,8.508125562788113,-126.1195202292738,67.55259323030168,16.84185402225424,46.895629661628284,245.459,17.462331418431756,15.583442909120285,19.117081781950567,16.39201671158287
1345.5,8.110802788169122,-66.36293124114768,128.19373208503023,16.842638165936027,46.896175152059,245.782,7.81998514796776,-84.72439759026575,116.80987115573534,16.84239722132942,46.89607274983967,245.862,8.148385651116048,-99.79664981908688,105.25887868062156,16.842199438765928,46.89596884420763,245.78599999999997,8.413739963486789,-114.70761363351328,86.27636912464077,16.842003772676843,46.89579808921342,245.391,8.510357415128965,-125.73049039728755,68.30872664319095,16.841859127219063,46.89563646333994,245.459,17.48951257238166,15.551684205376393,19.08737629869808,16.383053448738448
1345.6,8.110486752600059,-65.64569473535225,128.5721176215876,16.842647577726158,46.896178555782825,245.782,7.825282216613267,-84.09193565708436,117.27308861612416,16.842405520682465,46.89607691665937,245.703,8.141269126881403,-99.19499525659944,105.81824357442694,16.84220733385552,46.89597387591057,245.78599999999997,8.40374933003349,-114.21082689206284,86.9546296518843,16.842010291659783,46.895804190428436,245.763,8.51383516389993,-125.33713590756057,69.06238587379366,16.84186428893333,46.895643242795366,245.459,17.517177712221418,15.517889807724993,19.05916056670307,16.37325845390885
1345.7,8.110193636613204,-64.92612137298964,128.94599328358302,16.84265702018121,46.8961819189386,245.6285,7.832241663287669,-83.45772244135651,117.73312114439986,16.842413843016363,46.89608105482938,245.703,8.135918973949156,-98.58713600084528,106.37165731823386,16.84221531036494,46.89597885408062,245.78599999999997,8.39411759777732,-113.71056902778835,87.62888197194536,16.842016856191837,46.895810255588096,245.763,8.51855880910102,-124.9393922422842,69.81333286277405,16.841869508243658,46.89564999785315,245.459,17.54528662661977,15.482673106141615,19.032159665446393,16.36265094703125
1345.8,8.109992539381375,-64.20426620007947,129.31535105494578,16.842666492578854,46.8961852414542,245.6285,7.839518548706998,-82.82115121626131,118.18998290809141,16.842422196292755,46.896085164477135,245.703,8.13013201851392,-97.97354574867605,106.91915047985478,16.84222336207819,46.89598377899276,245.78599999999997,8.384172789079125,-113.20703810327265,88.29889375687466,16.842023463673954,46.89581628260249,245.763,8.522695886485266,-124.53726428833204,70.56179528821113,16.84187478508592,46.89565673056131,245.75099999999998,17.573280844815056,15.446823559651733,19.00647258217937,16.350738796845214
1345.9,8.109952560077385,-63.4801853204285,129.68019927323596,16.84267599418289,46.89618852340464,245.6285,7.845767933587343,-82.18190672469497,118.64382054678234,16.842430584648543,46.89608924692172,245.703,8.121705086770245,-97.354161058672,107.46048602043345,16.842231489827775,46.89598864851472,245.78599999999997,8.373242926299659,-112.70023807354194,88.96490200928274,16.842030114054236,46.89582227360357,245.763,8.524413931805736,-124.13091096340469,71.30743749782181,16.841880117374757,46.895663437900545,245.75099999999998,17.60078608409949,15.410715900086613,18.981841207111852,16.338088292054064
1346.0,8.110073698701234,-62.753898509252174,130.04051861304424,16.84268552473381,46.89619176461605,245.6285,7.850989817928679,-81.54072703913482,119.09458312649326,16.842438998398524,46.89609330170497,245.703,8.110638178718165,-96.72712015908648,107.99480310577029,16.84223971804441,46.895993454902964,245.78599999999997,8.361328009438964,-112.19018484542107,89.62688942267883,16.842036807123954,46.89582822843565,245.763,8.523712945062426,-123.72029319622277,72.05026730068684,16.84188550562287,46.89567011994111,245.75099999999998,17.628453747838982,15.372673859934384,18.95890175175461,16.324646683552988
1346.1,8.110355955252924,-62.02543547160615,130.39633308436382,16.84269508384182,46.89619496530445,245.6285,7.8551842017310225,-80.89758766544587,119.54265502479784,16.84244743786411,46.89609733228449,245.703,8.096931294357669,-96.08944390135687,108.52196424129275,16.842248085821367,46.89599819692068,245.78599999999997,8.34842803849702,-111.6771124217723,90.28458656876518,16.84204353981245,46.89583414467513,245.763,8.520592926255338,-123.305569081964,72.79033319818213,16.841890947755687,46.89567677711928,245.75099999999998,17.6560778656105,15.330534781657894,18.939959186878614,16.310105250504815
1346.2,8.110799329732451,-61.294707208903674,130.74773202057492,16.842704672674785,46.8961981262734,245.53,7.858351084994375,-80.25207197480366,119.987428356436,16.842455908512434,46.89610133319214,245.861,8.080584433688713,-95.44528075913284,109.0432155993259,16.842256538721152,46.896002885777676,245.93099999999998,8.3345430134738,-111.16105922947851,90.93798367760314,16.842050311615473,46.895840022234104,245.45,8.51505387538446,-122.88675740860027,73.52763818271775,16.841896443526664,46.89568340946196,245.75099999999998,17.683743404515532,15.286826831812565,18.92344247598817,16.294442838798133
1346.3,8.11140382213982,-60.561712884526884,131.09447541333168,16.84271429124368,46.89620124536393,245.82299999999998,7.860490467718725,-79.60362644712927,120.42902838961152,16.842464417606948,46.896105305554755,245.861,8.061597596711369,-94.79695990793104,109.5588128851609,16.842265046179627,46.8960075237741,245.93099999999998,8.319672934369358,-110.64222268491548,91.58733260391571,16.842057119942478,46.895845863378135,245.45,8.507095792449816,-122.46383862610435,74.26192631521606,16.841901993192344,46.89569001466689,245.37099999999998,17.710802542575195,15.24377449232992,18.90803252118605,16.2779571758112
1346.4,8.11216943247503,-59.82664041828126,131.43663412904624,16.84272393708257,46.89620432321354,245.82299999999998,7.861602349904082,-78.95239717192345,120.86750962000126,16.842472963230623,46.896109249862526,245.861,8.039970783425561,-94.14786005600979,110.06982716398016,16.842273563860378,46.896012120544604,245.93099999999998,8.303817801183632,-110.12066778671732,92.23233334605207,16.84206396394052,46.895851665408564,245.8455,8.496718677451371,-122.03681658153671,74.99297899258637,16.84190759670225,46.89569659076766,245.37099999999998,17.737240436678558,15.203398795922995,18.89259127441127,16.260538952280854
1346.5,8.113096160738074,-59.089511776389166,131.77423755957687,16.842733609903213,46.896207360086606,245.82299999999998,7.861686731550442,-78.29909678978298,121.3034990032724,16.842481536031976,46.896113171755154,245.861,8.015703993831378,-93.49890096592699,110.57700454913193,16.842282079694005,46.89601668280079,245.93099999999998,8.286977613916692,-109.5961146953548,92.87295071637504,16.842070847281747,46.89585742800886,245.8455,8.483922530389169,-121.60599726464035,75.72134401218412,16.841913250041088,46.89570314269191,245.71200000000002,17.763391014650697,15.165801253208935,18.87686262784004,16.242039257293985
1346.6,8.113987934461932,-58.350377405042636,132.10732655121416,16.842743309043623,46.89621035635054,245.82299999999998,7.861756475136191,-77.64298706756827,121.73661265046785,16.84249014569832,46.89611706777946,245.861,7.990866021228037,-92.8527235060378,111.08035275402858,16.84229055902626,46.89602121061201,245.93099999999998,8.269427087184196,-109.06914064557465,93.50911000258229,16.842077762391504,46.895863150506976,245.8455,8.470409979704158,-121.17134796801744,76.44649178375408,16.841918953638054,46.89570966567578,245.71200000000002,17.78878935468327,15.133527441154339,18.85944882052296,16.22248395922183
1346.7,8.11464868117958,-57.60931594984218,132.43592819471692,16.842753033471805,46.89621331224905,245.7445,7.862824443139732,-76.98447509037996,122.1672282569053,16.84249878688777,46.8961209413329,245.861,7.967525658914753,-92.21013664468336,111.58068702376755,16.842298991241616,46.89602571131172,245.93099999999998,8.251440935601806,-108.53962288010901,94.14078706894917,16.842084710880652,46.89586883268579,245.8455,8.457883653837278,-120.73270341403294,77.16835927025772,16.841924709661974,46.895716159152215,245.71200000000002,17.81357737946991,15.106683471368846,18.840233669859906,16.201874056411864
1346.8,8.115078400891006,-56.86636816880543,132.7600689455344,16.842762782652912,46.89621622802011,245.7445,7.864890635561049,-76.32395341742364,122.59492441618832,16.842507454449045,46.8961247886248,245.726,7.945682906891631,-91.57268319439699,112.0783722891022,16.84230735609483,46.89603018818263,245.737,8.233019159169595,-108.00744291823428,94.76800936562564,16.842091694303935,46.89587447479226,245.8455,8.446343552788585,-120.29040854512208,77.88722542608444,16.84193051358641,46.89572262563051,245.71200000000002,17.838298721709545,15.08580299998383,18.81820227317381,16.180272335418735
1346.9,8.11527709359622,-56.12155716692668,133.07978983353385,16.842772556283755,46.896219104032795,245.7445,7.8679550524001565,-75.66048617362608,123.02068825092032,16.84251616066297,46.89612861853469,245.726,7.925337765158572,-90.94453984588155,112.56949552104759,16.842315598778132,46.896034606025495,245.737,8.214161757887487,-107.47283323576352,95.390767800465,16.842098709610728,46.89588007674455,245.8455,8.435789676558027,-119.84425878658432,78.60259322207578,16.841936368095848,46.895729060639724,245.71200000000002,17.86168832989376,15.077922098492506,18.787666242273353,16.157815617958104
1347.0,8.115244759295214,-55.374902120908224,133.39513921407422,16.842782354112693,46.89622194072209,245.7445,7.872017693657041,-74.9945230428497,123.44374066940351,16.842524899628668,46.89613242405436,245.726,7.90649023371567,-90.3212958274074,113.06026137572395,16.842323777170964,46.89603902065363,245.737,8.194868731755557,-106.9358009578288,96.0090391033518,16.84210575670754,46.89588563833336,245.5895,8.42622202514565,-119.39426489595868,79.31442823045286,16.841942273049128,46.895735463870146,245.71200000000002,17.884532654527344,15.0751372221236,18.756032915727765,16.134506974397365
1347.1,8.114981397987995,-54.62638758538385,133.70628239589385,16.842792176342403,46.896224739575004,245.7445,7.877078559331705,-74.32618532052564,123.8634589353844,16.84253366975446,46.896136199582024,245.726,7.889140312562871,-89.69925160720112,113.55482682074972,16.842331939819697,46.89604346946054,245.737,8.175140080773769,-106.3965458525972,96.62275296653765,16.842112832972948,46.89589115892624,245.5895,8.417640598551431,-118.94077703449892,80.0231893753372,16.84194822385133,46.89574183945,245.71200000000002,17.90732511945781,15.071692188372504,18.7288996500056,16.110007016305726
1347.2,8.114487009674557,-53.87619017905065,134.01309390801137,16.842802020655242,46.89622749946288,245.6,7.883137649424168,-73.65493189179509,124.28047120410142,16.842542478141013,46.8961399507682,245.726,7.873288001700147,-89.08498469324654,114.04649504170307,16.842340000412303,46.89604789220581,245.737,8.154975804942081,-105.85502386135687,97.23181120070959,16.842119938985107,46.89589663763994,245.5895,8.410045396775356,-118.48365016829635,80.72820897013442,16.841954222405633,46.895748181373136,245.3425,17.92909642056008,15.077680987925662,18.696772288272587,16.084707056806387
1347.3,8.113761594354907,-53.12434887367032,134.3156115414708,16.842811886539813,46.89623022072566,245.6,7.8901949639344,-72.98091002390562,124.69450753834057,16.84255132285585,46.89614367518471,245.548,7.858933301127569,-88.4777494561513,114.53570669829784,16.84234796873316,46.89605229285333,246.084,8.13437590426058,-105.31141181467676,97.83650019013064,16.842127072423597,46.89590207705061,245.908,8.403436419817455,-118.02305159589231,81.42974379769855,16.84196026651669,46.895754491949475,245.71900000000002,17.950092345168702,15.092054486758613,18.66027549864337,16.05861767282074
1347.4,8.113015622695286,-52.370671666028116,134.61394022460934,16.842821776515642,46.896232904307226,245.6,7.898223801999742,-72.30462113491241,125.10518197640305,16.842560197319212,46.896147369359646,245.548,7.845860998562572,-87.87785705025938,115.02301982133035,16.842355840699213,46.896056676422795,245.862,8.113586872911958,-104.76578058397905,98.43651752210062,16.842134232358415,46.895907474437905,245.908,8.396740522454397,-117.55896337792831,82.12782950523359,16.841966356419913,46.89576077149962,245.71900000000002,17.971160391740817,15.114232602432981,18.6197190038494,16.031410878948094
1347.5,8.112459565361942,-51.61532042244336,134.90810157571343,16.842831688458663,46.89623555040202,245.6,7.90719746275747,-71.62579813015782,125.51278742997309,16.842569105035984,46.89615103592791,245.91299999999998,7.833855881722719,-87.28479041448307,115.50856542064324,16.842363623095483,46.896061044092725,245.862,8.092855205079093,-104.21798760043737,99.03182996874183,16.842141420660393,46.89591282950296,245.908,8.388884559462914,-117.09137348107402,82.82245656503447,16.841972492273207,46.89576701993793,245.71900000000002,17.99180484285398,15.144200540345073,18.57536064257611,16.003144890099904
1347.6,8.112093422354878,-50.85835596130588,135.19815502523952,16.842841621570802,46.89623815954466,245.6,7.917115946207597,-70.94407649439725,125.91726818003636,16.842578050789452,46.89615467438825,245.91299999999998,7.822917950607983,-86.69834424219303,115.992408529186,16.84237131861607,46.896065396448094,245.862,8.072180900761941,-103.66844335605005,99.62245657480804,16.842148631942933,46.89591814241706,245.908,8.379868530842996,-116.62048180240141,83.51335658836777,16.84197867145346,46.89577323485008,245.71900000000002,18.011697043220853,15.182136698441475,18.52756128823476,15.973909772734384
