Date,9,10,2019
Vehicle_order,SKODA_TARGET,TESLA_MODELX,TESLA_MODEL3,TESLA_MODELS,MERCEDES_GLE450,JAGUAR_I_PACE,BMW_I3,AUDI_E_TRON,TOYOTA_RAV4,MAZDA_3,AUDI_A4,
Number_of_vehicles,11
ACC,1
Distance_setting,S
Time,Speed1,E1,N1,Lon1,Lat1,Alt1,Speed2,E2,N2,Lon2,Lat2,Alt2,Speed3,E3,N3,Lon3,Lat3,Alt3,Speed4,E4,N4,Lon4,Lat4,Alt4,Speed5,E5,N5,Lon5,Lat5,Alt5,Speed6,E6,N6,Lon6,Lat6,Alt6,Speed7,E7,N7,Lon7,Lat7,Alt7,Speed8,E8,N8,Lon8,Lat8,Alt8,Speed10,E10,N10,Lon10,Lat10,Alt10,Speed11,E11,N11,Lon11,Lat11,Alt11,IVS1,IVS2,IVS3,IVS4,IVS5,IVS6,IVS7,IVS10
4407.4,13.309441781193499,97.28756088898407,-105.96425186741872,16.84621563622505,46.8843438106885,227.4435,13.28561189181976,96.48545335297085,-126.2753246458984,16.846205110732093,46.884161104755755,227.08700000000002,13.223716967121833,93.71381626337308,-155.5407165062845,16.846168740488263,46.88389785126954,227.122,13.79046701062535,92.37832896205742,-180.3491800597039,16.84615121582785,46.883674689572295,227.02700000000002,13.0362744516048,90.08290636021285,-206.53117489607413,16.84612109461175,46.88343917243146,226.88099999999997,12.477810168749723,88.69749954497192,-222.12729163921776,16.846102914892672,46.8832988793466,227.05599999999998,12.094713593319936,86.04915481393931,-248.77673898522642,16.846068162527732,46.883059157290155,226.6305,12.732763624901445,82.5524067876164,-263.64279167675,16.846022277163154,46.88292543141297,226.7,13.638132933582485,54.88493166175145,-310.06840760756126,16.845659216349638,46.88250781509329,226.537,11.380305074439388,31.646845162498426,-328.1258430456193,16.845354279287232,46.88234538149754,226.4655,15.607665854038599,24.03803909546821,20.30481436920429,21.449673159297106,10.722083005280632,22.370607220620023,10.934553297229893,24.95161439340059
4407.5,13.30838331652431,97.39658357372568,-104.64013009745837,16.84621706685305,46.8843557216745,227.46099999999998,13.290825250094533,96.60006607503635,-124.95776078416708,16.846206614714223,46.884172956750824,227.08700000000002,13.211449928606838,93.83346572770523,-154.22627882643818,16.846170310564016,46.88390967514339,227.174,13.781402809256926,92.49470399379015,-178.97712132130508,16.846152742935526,46.8836870317698,227.02700000000002,13.087453860294184,90.20251563166315,-205.22597828335068,16.84612266416008,46.88345091317836,226.972,12.497655323140235,88.78796238948681,-220.88421272105182,16.846104101972944,46.88331006132087,226.727,12.098484883652633,86.25456659719843,-247.56783137429662,16.846070858002072,46.883070031880344,226.75799999999998,12.70272588585687,82.8873495856987,-262.4151044078696,16.846026672381882,46.88293647493343,226.7,13.662530574151852,55.86184338222522,-309.11527365821837,16.845672035674948,46.88251638890075,226.537,11.407151896738643,32.59688709413477,-327.49295799376887,16.845366746019202,46.882351074542655,226.513,15.613998909455216,24.04067694063193,20.247453450884077,21.515998884211694,10.786553607029807,22.393502441164163,10.887101209477859,25.170274905576463
4407.6,13.306812782942949,97.50603315343687,-103.31581161938664,16.846218503082895,46.88436763442994,227.46099999999998,13.295165089977358,96.71460010386463,-123.64001137679656,16.846208117663714,46.884184810414936,227.08700000000002,13.197996247789314,93.95223137935015,-152.9125305581069,16.846171869042116,46.88392149281572,227.174,13.770531805795605,92.61059930039188,-177.60585699899838,16.846154263748108,46.883699366821226,227.02700000000002,13.140455927567848,90.32234397966013,-203.91647245030262,16.8461242365832,46.88346269268835,226.972,12.520014204448838,88.88185904941376,-219.63663124800263,16.846105334112767,46.88332128379736,226.727,12.104506479588444,86.42400093336191,-246.4144177892516,16.846073081369678,46.88308040728036,226.75799999999998,12.674900929498332,83.20640541209592,-261.18647986206867,16.84603085912705,46.88294752688506,226.7,13.686208746439302,56.82832973270072,-308.1481801700648,16.84568471819545,46.882525088279635,226.537,11.43413876707427,33.54779757148522,-326.85669852220144,16.845379224148484,46.88235679794198,226.4796,15.62036446438838,24.04426246362094,20.190177099757506,21.577182718230095,10.850572957997928,22.480240684301133,10.781213323677623,25.388615749095894
4407.7,13.3047301804494,97.61563721643766,-101.991574412035,16.84621994133991,46.884379546454326,227.46099999999998,13.298631411468241,96.82874142100556,-122.32225455551016,16.84620961545993,46.88419666414575,227.08700000000002,13.183355924669268,94.06993412732076,-151.59957113404698,16.846173413572487,46.883933303392105,227.174,13.757854000241403,92.72586476461794,-176.23576991312405,16.846155776295713,46.88371169128294,226.99650000000003,13.195280653425787,90.44248456499521,-202.6025613842311,16.846125813103587,46.88347451182511,226.972,12.544886812675529,88.977759802815,-218.3857762321676,16.84610659255089,46.88333253572063,226.727,12.112778381127374,86.60157301129293,-245.19170227272988,16.846075411523138,46.883091406077966,226.75799999999998,12.649288755825832,83.5101616787715,-259.9570904785441,16.846034845106868,46.882958585716686,226.864,13.70916745044482,57.783799469174824,-307.16700503429286,16.845697256152686,46.882533914328384,226.537,11.461125637409895,34.499362673279194,-326.21677154661165,16.84539171086794,46.88236255433192,226.4462,15.626663956832507,24.04870431704678,20.133266417775886,21.632726867995448,10.915588498388463,22.50092818044694,10.74832936391448,25.606575248054234
4407.8,13.302135509043682,97.72561613449548,-100.66739183991145,16.846221384515893,46.88439145798724,227.46099999999998,13.301224214567178,96.942885979355,-121.00446885962984,16.846211113298672,46.8842085181363,227.19299999999998,13.16872326551672,94.18675785942659,-150.2872421699115,16.84617494656814,46.88394510829724,227.174,13.744470923036857,92.8407085451844,-174.86648522815486,16.84615728330986,46.883724008526755,226.99650000000003,13.251928037868016,90.5627127881328,-201.28329422564903,16.846127390773987,46.88348637914198,226.972,12.572273147820306,89.07585153431032,-217.13165109924321,16.84610787973968,46.88334381705986,226.727,12.123300588269437,86.74170515305175,-244.03777590377913,16.846077250378663,46.88310178609069,226.75799999999998,12.62506978564152,83.79905734724836,-258.72696265207054,16.8460386360815,46.88296965119089,226.864,13.731261479007365,58.72783776420813,-306.17170460367413,16.84570964410315,46.882542867439604,226.31099999999998,11.48811250774552,35.45135272191267,-325.57286531546816,16.845404203163675,46.8823683465168,226.4128,15.632895414934552,24.053885809064866,20.076503653922693,21.68209509508204,10.982505410482984,22.597071135087987,10.643823627358016,25.82419507768272
4407.9,13.299028768725787,97.83597554818948,-99.3432380871734,16.846222832684845,46.88440336926092,227.5465,13.30270879150228,97.05672212958164,-119.68640447254414,16.846212607090393,46.88422037463378,227.19299999999998,13.155292576579294,94.30269126013846,-148.97575377439412,16.846176467880607,46.883956905641135,227.239,13.731484104603824,92.95534804528894,-173.49811156272781,16.84615878764338,46.8837363175756,226.99650000000003,13.305713137627347,90.68260005982116,-199.96247011391893,16.84612896397032,46.88349826046425,226.972,12.600845690124881,89.17591188236445,-215.87411453405704,16.84610919276124,46.88335512908625,226.718,12.13532937239806,86.88896560470094,-242.77133230595985,16.84607918277398,46.88311317823926,226.8125,12.60142443976292,84.07338199129447,-257.49644991529374,16.84604223585083,46.882980720127506,226.864,13.752345624968598,59.660058765445086,-305.1625305220001,16.845721876983582,46.88255194534968,226.725,11.515099378081148,36.403522130712425,-324.9246487687016,16.84541669781303,46.88237417747461,226.3794,15.638846900132856,24.06023646233165,20.01977464107048,21.7290196130478,11.047374231844802,22.58415770007409,10.65467396402757,26.04135802048916
4408.0,13.295883025621462,97.94707313342823,-98.01908796687479,16.846224290540302,46.88441528050191,227.5465,13.30285043450606,97.17022338659821,-118.3683253841367,16.846214096487547,46.8842322312635,227.19299999999998,13.143063857856983,94.41758964939942,-147.66526643673978,16.84617797561134,46.883968693980144,227.239,13.718893544942315,93.0697221465136,-172.13072462811792,16.846160288494257,46.883748617748424,226.99650000000003,13.35195100952457,90.80245804974858,-198.6401199512371,16.846130536782407,46.883510155513925,227.0135,12.629276919855876,89.28048579910761,-214.61124680342056,16.846110565011188,46.88336648906851,226.718,12.14812100491068,86.99820270398384,-241.5263339673633,16.846080616215588,46.883124377479454,226.8125,12.578352718190036,84.33383327971481,-256.26524829494997,16.846045653569874,46.88299179526091,226.864,13.772419888328528,60.580317368130366,-304.1393059669324,16.84573395288987,46.882561149649156,226.725,11.542086248416775,37.35560925120029,-324.2717708963933,16.845429191382568,46.88238005036286,226.34599999999998,15.644821647110758,24.06766415522504,19.96298976788929,21.77342362268044,11.108035468380187,22.601568487515078,10.640588406207332,26.258408017465854
4408.1,13.293171345854851,98.05856133431143,-96.69491675696274,16.846225753521537,46.88442719193262,227.5465,13.30164914357852,97.28341414230742,-117.05049825973649,16.84621558181021,46.88424408562672,227.19299999999998,13.132037109349794,94.5315252789213,-146.3558831657077,16.84617947070846,46.88398047238764,227.239,13.706699244052324,93.18375942816554,-170.76467831014642,16.84616178492528,46.88376090586189,226.903,13.390641653559667,90.92234577986237,-197.31275561861926,16.846132109984755,46.88352209566802,227.0135,12.657566837013295,89.38789426052513,-213.3444505975899,16.846111974456868,46.883377884388935,226.718,12.161675485807288,87.11182081429381,-240.227636726676,16.846082107146128,46.883136059762,226.8125,12.555854620922869,84.58080787652081,-255.0339910315733,16.846048894443776,46.88300287089484,227.3245,13.79148426908716,61.488129479968435,-303.10211983990496,16.845745865469617,46.882570479538366,226.725,11.567644830135649,38.30733622035749,-323.61386009746286,16.8454416802261,46.88238596852425,226.4245,15.651096258249245,24.0760013443382,19.906407111785406,21.811467915887384,11.169515674892175,22.56925708445907,10.683913105890813,26.47526149812464
4408.2,13.290893729425955,98.17044353522353,-95.37070000158344,16.846227221672958,46.88443910377303,227.5465,13.299104918719655,97.39667696828863,-115.7326342880995,16.846217068078598,46.88425594032139,227.3405,13.122212331057721,94.6447271312342,-145.04740512587026,16.846180956176738,46.883992242652226,227.239,13.694901201933847,93.29786989934992,-169.39957901177723,16.846163282316724,46.88377318545653,226.903,13.42178506973265,91.04278376951315,-195.9804370156324,16.846133690407775,46.88353408038767,227.0135,12.685715441597138,89.4979815061372,-212.07384775587605,16.846113419054355,46.88338931395152,226.718,12.175992815087893,87.23726629372169,-239.0065328905315,16.84608375327891,46.88314704406193,226.8125,12.533930147961414,84.81468748888315,-253.80255812060642,16.846051963481408,46.883013948108776,226.6305,13.809538767244485,62.383183520627355,-302.05149626269525,16.845757610634173,46.88257993030263,226.4675,11.593203411854525,39.25840880788892,-322.950523538357,16.845454160482635,46.88239193549241,226.503,15.657391968803944,24.08535187746491,19.84982197744672,21.843594830114107,11.231937477020068,22.617290973868734,10.655829577470133,26.691671883841376
4408.3,13.289050176334774,98.28286397752376,-94.04641333308577,16.84622869688734,46.884451016242345,227.638,13.295217759929473,97.50936505319504,-114.41454692762528,16.84621854680507,46.88426779702553,227.3405,13.113589522980766,94.75708404499659,-143.74014679660857,16.84618243055748,46.884004001945065,227.2295,13.6834994185869,93.41194244881443,-168.0358332374576,16.846164779210547,46.8837854528757,226.903,13.445381258043515,91.16283945044695,-194.64627865580258,16.84613526581402,46.88354608165665,227.0135,12.713722733607405,89.6108562348307,-210.79924139794983,16.846114900230017,46.88340077952726,226.88099999999997,12.191072992752481,87.41786570975141,-237.7884264988977,16.846086123158006,46.883158001398705,226.8125,12.512579299305676,85.03603719083978,-252.571022796822,16.846054868097838,46.88302502624397,226.6305,13.826583382800507,63.26535893764467,-300.9874664368051,16.845769186801608,46.88258950166127,226.4675,11.6187619935734,40.20851626348742,-322.2813465117371,16.845466628074426,46.88239795499784,226.5815,15.66357664856538,24.09616446616279,19.79332602784099,21.872571893292545,11.291903212855356,22.6680243800212,10.636041000283614,26.907846925934358
4408.4,13.287640686581314,98.39575748328777,-92.72233790024204,16.8462301783094,46.884462926811494,227.638,13.289987667207965,97.62177153220385,-113.09629076926934,16.84622002183622,46.88427965524807,227.3405,13.106168685118925,94.86870453740944,-142.43390434037616,16.84618389527468,46.884015752099714,227.2295,13.67249389401147,93.52598141469338,-166.67325606970786,16.84616627566367,46.88379770978282,226.903,13.46143021849226,91.28259551511893,-193.31065900228654,16.846136837288615,46.88355809607053,227.0455,12.741588713044093,89.72865175691902,-209.5179244025109,16.846116445977792,46.88341230546778,226.88099999999997,12.20691601880106,87.55801929088159,-236.62879483501203,16.84608796229486,46.88316843273272,226.8125,12.491802074955652,85.24530548745379,-251.3392234159044,16.846057614178488,46.88303610675447,226.6305,13.842618115755222,64.13446276403315,-299.9102611211722,16.845780591439755,46.882599191538496,226.4675,11.644320575292275,41.157331164098025,-321.6058917951679,16.845479078704926,46.882404030973504,226.66,15.669410215097466,24.10819905119729,19.73694377561221,21.898953331433066,11.346144776076875,22.787518255795163,10.553906122317061,27.12379104081041
4408.5,13.28666526016556,98.50890965170083,-91.39824524323888,16.84623166312571,46.88447483753559,227.638,13.28341464055514,97.73380360956243,-111.77800954147386,16.846221491954363,46.88429151369612,227.3405,13.099949817472206,94.979498852288,-141.12898715028828,16.846185349150534,46.8840274903331,227.2295,13.66188462820756,93.64001424826927,-165.31181182462856,16.846167772036335,46.88380995649886,227.035,13.469931951078891,91.40285351481786,-191.9702924202861,16.84613841534975,46.88357015318486,227.0455,12.769313379907205,89.84932350504806,-208.23182098942752,16.846118029468254,46.883423874464,226.88099999999997,12.223521893233633,87.70144891516871,-235.4015553697833,16.846089844420927,46.883179472225024,226.8735,12.471598474911346,85.44331864490609,-250.10749446856843,16.84606021256586,46.883047186631366,226.6305,13.857642966108635,64.98995512846315,-298.82002822220744,16.84579181746426,46.882608998603885,226.92700000000002,11.668453667652269,42.10450926118232,-320.92369900980566,16.845491507856806,46.8824101675607,226.606,15.675259995676985,24.12162027675889,19.680324128337844,21.919435396506795,11.400121702296431,22.8443918936388,10.541089039393668,27.3392954562395
4408.6,13.286123897087526,98.62257948373644,-90.07412342029184,16.846233154734954,46.88448674852204,227.638,13.275498679970989,97.84572837454218,-110.45990821379749,16.846222960664324,46.88430337052589,227.4435,13.093858869157224,95.089738791984,-139.8251863823593,16.846186795751724,46.88403921852382,227.2295,13.650685006921366,93.75427477526968,-163.95191180883725,16.846169271396853,46.88382218932396,227.035,13.470886455803402,91.52275110101813,-190.6262732255397,16.84613998868143,46.88358224315584,227.0455,12.796896734196734,89.97359975471507,-206.940399459047,16.846119660258058,46.88343549129871,226.88099999999997,12.240890616050192,87.80363652584049,-234.16360973442204,16.846091185357057,46.88319060802343,226.8735,12.45260898044376,85.63071803564138,-248.87542430403832,16.84606267167624,46.883058269577646,226.75799999999998,13.871793194322288,65.83184244004461,-297.7174432312832,16.845802864959232,46.8826189167811,226.524,11.692586760012267,43.04968932798268,-320.23428397908594,16.84550391078994,46.88241636911478,226.552,15.681342519936695,24.13601569887244,19.624088398461602,21.934790091317677,11.452067232133286,22.899448035860853,10.53420714543823,27.55415849338673
